
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:4120) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:4052) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:925) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mysql.jdbc.MysqlIO.proceedHandshakeWithPluggableAuthentication(MysqlIO.java:1704) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mysql.jdbc.MysqlIO.doHandshake(MysqlIO.java:1250) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mysql.jdbc.ConnectionImpl.coreConnect(ConnectionImpl.java:2483) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mysql.jdbc.ConnectionImpl.connectOneTryOnly(ConnectionImpl.java:2516) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mysql.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:2301) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mysql.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:834) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mysql.jdbc.JDBC4Connection.<init>(JDBC4Connection.java:47) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:39) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:27) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at java.lang.reflect.Constructor.newInstance(Constructor.java:513) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mysql.jdbc.Util.handleNewInstance(Util.java:411) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mysql.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:416) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mysql.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:317) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at java.sql.DriverManager.getConnection(DriverManager.java:582) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at java.sql.DriverManager.getConnection(DriverManager.java:185) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mashltd.rebatdb.Mysql$$anonfun$connect$1.apply(Mysql.scala:46) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mashltd.rebatdb.Mysql$$anonfun$connect$1.apply(Mysql.scala:46) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at org.squeryl.SessionFactory$.newSession(Session.scala:95) ~[squeryl_2.9.2-0.9.5-2.jar:0.9.5-2]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at org.squeryl.dsl.QueryDsl$class.transaction(QueryDsl.scala:78) ~[squeryl_2.9.2-0.9.5-2.jar:0.9.5-2]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at org.squeryl.PrimitiveTypeMode$.transaction(PrimitiveTypeMode.scala:40) ~[squeryl_2.9.2-0.9.5-2.jar:0.9.5-2]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mashltd.rebatdb.Mysql$.generateSchema(Mysql.scala:50) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mashltd.rebatdb.Mysql$.initialize(Mysql.scala:19) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mashltd.rebatdb.Configuration$.parseConfiguration(Configuration.scala:29) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mashltd.rebatdb.Rebat$.main(Rebat.scala:5) [rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at com.mashltd.rebatdb.Rebat.main(Rebat.scala) [rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at java.lang.reflect.Method.invoke(Method.java:597) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:244) [wrapper.jar:3.3.6]
INFO   | jvm 1    | 2014/04/28 15:22:04 | 	at java.lang.Thread.run(Thread.java:695) [na:1.6.0_65]
STATUS | wrapper  | 2014/04/28 15:22:06 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/04/28 15:24:22 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/04/28 15:24:22 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2014/04/28 15:24:22 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2014/04/28 15:24:22 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2014/04/28 15:24:22 | 
STATUS | wrapper  | 2014/04/28 15:24:23 | Launching a JVM...
INFO   | jvm 1    | 2014/04/28 15:24:23 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/04/28 15:24:24 | 15:24:24.263 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2014/04/28 15:24:25 | 15:24:24.941 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2014/04/28 15:24:25 | 15:24:25.078 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2014/04/29 12:18:27 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/04/29 12:18:27 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2014/04/29 12:18:27 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2014/04/29 12:18:27 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2014/04/29 12:18:27 | 
STATUS | wrapper  | 2014/04/29 12:18:27 | Launching a JVM...
INFO   | jvm 1    | 2014/04/29 12:18:30 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/04/29 12:18:32 | 12:18:32.711 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2014/04/29 12:18:33 | 12:18:33.520 [WrapperSimpleAppMain] ERROR rebat-db - RebatDB configuration failed
INFO   | jvm 1    | 2014/04/29 12:18:33 | com.mysql.jdbc.exceptions.jdbc4.CommunicationsException: Communications link failure
INFO   | jvm 1    | 2014/04/29 12:18:33 | 
INFO   | jvm 1    | 2014/04/29 12:18:33 | The last packet sent successfully to the server was 0 milliseconds ago. The driver has not received any packets from the server.
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:39) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:27) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at java.lang.reflect.Constructor.newInstance(Constructor.java:513) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mysql.jdbc.Util.handleNewInstance(Util.java:411) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mysql.jdbc.SQLError.createCommunicationsException(SQLError.java:1121) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mysql.jdbc.MysqlIO.<init>(MysqlIO.java:355) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mysql.jdbc.ConnectionImpl.coreConnect(ConnectionImpl.java:2479) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mysql.jdbc.ConnectionImpl.connectOneTryOnly(ConnectionImpl.java:2516) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mysql.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:2301) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mysql.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:834) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mysql.jdbc.JDBC4Connection.<init>(JDBC4Connection.java:47) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:39) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:27) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at java.lang.reflect.Constructor.newInstance(Constructor.java:513) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mysql.jdbc.Util.handleNewInstance(Util.java:411) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mysql.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:416) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mysql.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:317) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at java.sql.DriverManager.getConnection(DriverManager.java:582) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at java.sql.DriverManager.getConnection(DriverManager.java:185) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mashltd.rebatdb.Mysql$$anonfun$connect$1.apply(Mysql.scala:46) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mashltd.rebatdb.Mysql$$anonfun$connect$1.apply(Mysql.scala:46) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at org.squeryl.SessionFactory$.newSession(Session.scala:95) ~[squeryl_2.9.2-0.9.5-2.jar:0.9.5-2]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at org.squeryl.dsl.QueryDsl$class.transaction(QueryDsl.scala:78) ~[squeryl_2.9.2-0.9.5-2.jar:0.9.5-2]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at org.squeryl.PrimitiveTypeMode$.transaction(PrimitiveTypeMode.scala:40) ~[squeryl_2.9.2-0.9.5-2.jar:0.9.5-2]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mashltd.rebatdb.Mysql$.generateSchema(Mysql.scala:50) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mashltd.rebatdb.Mysql$.initialize(Mysql.scala:19) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mashltd.rebatdb.Configuration$.parseConfiguration(Configuration.scala:29) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mashltd.rebatdb.Rebat$.main(Rebat.scala:5) [rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mashltd.rebatdb.Rebat.main(Rebat.scala) [rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at java.lang.reflect.Method.invoke(Method.java:597) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:244) [wrapper.jar:3.3.6]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at java.lang.Thread.run(Thread.java:695) [na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | Caused by: java.net.ConnectException: Connection refused
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at java.net.PlainSocketImpl.socketConnect(Native Method) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:382) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:241) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:228) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:431) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at java.net.Socket.connect(Socket.java:527) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at java.net.Socket.connect(Socket.java:476) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at java.net.Socket.<init>(Socket.java:373) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at java.net.Socket.<init>(Socket.java:216) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mysql.jdbc.StandardSocketFactory.connect(StandardSocketFactory.java:259) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	at com.mysql.jdbc.MysqlIO.<init>(MysqlIO.java:305) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/04/29 12:18:33 | 	... 30 common frames omitted
STATUS | wrapper  | 2014/04/29 12:18:35 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/04/29 12:20:31 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/04/29 12:20:31 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2014/04/29 12:20:31 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2014/04/29 12:20:31 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2014/04/29 12:20:31 | 
STATUS | wrapper  | 2014/04/29 12:20:32 | Launching a JVM...
INFO   | jvm 1    | 2014/04/29 12:20:32 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/04/29 12:20:32 | 12:20:32.690 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2014/04/29 12:20:33 | 12:20:33.333 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2014/04/29 12:20:33 | 12:20:33.493 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2014/04/29 13:45:44 | INT trapped.  Shutting down.
STATUS | wrapper  | 2014/04/29 13:45:46 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/04/29 13:45:48 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/04/29 13:45:48 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2014/04/29 13:45:48 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2014/04/29 13:45:48 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2014/04/29 13:45:48 | 
STATUS | wrapper  | 2014/04/29 13:45:48 | Launching a JVM...
INFO   | jvm 1    | 2014/04/29 13:45:50 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/04/29 13:45:50 | 13:45:50.628 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2014/04/29 13:45:50 | 13:45:50.973 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2014/04/29 13:45:51 | 13:45:50.999 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2014/04/30 08:32:31 | INT trapped.  Shutting down.
STATUS | wrapper  | 2014/04/30 08:32:38 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/04/30 18:01:59 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/04/30 18:01:59 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2014/04/30 18:01:59 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2014/04/30 18:01:59 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2014/04/30 18:01:59 | 
STATUS | wrapper  | 2014/04/30 18:01:59 | Launching a JVM...
INFO   | jvm 1    | 2014/04/30 18:02:02 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/04/30 18:02:05 | 18:02:04.982 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2014/04/30 18:02:06 | 18:02:06.177 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2014/04/30 18:02:06 | 18:02:06.335 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2014/05/01 01:43:58 | INT trapped.  Shutting down.
STATUS | wrapper  | 2014/05/01 01:44:00 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/05/01 19:26:32 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/05/01 19:26:32 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2014/05/01 19:26:32 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2014/05/01 19:26:32 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2014/05/01 19:26:32 | 
STATUS | wrapper  | 2014/05/01 19:26:32 | Launching a JVM...
INFO   | jvm 1    | 2014/05/01 19:26:35 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/05/01 19:26:37 | 19:26:36.942 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2014/05/01 19:26:39 | 19:26:39.600 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2014/05/01 19:26:39 | 19:26:39.868 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2014/05/25 01:08:15 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/05/25 01:08:15 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2014/05/25 01:08:15 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2014/05/25 01:08:15 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2014/05/25 01:08:15 | 
STATUS | wrapper  | 2014/05/25 01:08:16 | Launching a JVM...
INFO   | jvm 1    | 2014/05/25 01:08:20 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/05/25 01:08:23 | 01:08:23.414 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2014/05/25 01:08:24 | 01:08:24.872 [WrapperSimpleAppMain] ERROR rebat-db - RebatDB configuration failed
INFO   | jvm 1    | 2014/05/25 01:08:24 | com.mysql.jdbc.exceptions.jdbc4.CommunicationsException: Communications link failure
INFO   | jvm 1    | 2014/05/25 01:08:24 | 
INFO   | jvm 1    | 2014/05/25 01:08:24 | The last packet sent successfully to the server was 0 milliseconds ago. The driver has not received any packets from the server.
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:39) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:27) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at java.lang.reflect.Constructor.newInstance(Constructor.java:513) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at com.mysql.jdbc.Util.handleNewInstance(Util.java:411) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at com.mysql.jdbc.SQLError.createCommunicationsException(SQLError.java:1121) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at com.mysql.jdbc.MysqlIO.<init>(MysqlIO.java:355) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at com.mysql.jdbc.ConnectionImpl.coreConnect(ConnectionImpl.java:2479) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at com.mysql.jdbc.ConnectionImpl.connectOneTryOnly(ConnectionImpl.java:2516) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at com.mysql.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:2301) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at com.mysql.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:834) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at com.mysql.jdbc.JDBC4Connection.<init>(JDBC4Connection.java:47) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:39) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:27) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at java.lang.reflect.Constructor.newInstance(Constructor.java:513) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at com.mysql.jdbc.Util.handleNewInstance(Util.java:411) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at com.mysql.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:416) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at com.mysql.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:317) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at java.sql.DriverManager.getConnection(DriverManager.java:582) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at java.sql.DriverManager.getConnection(DriverManager.java:185) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at com.mashltd.rebatdb.Mysql$$anonfun$connect$1.apply(Mysql.scala:46) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at com.mashltd.rebatdb.Mysql$$anonfun$connect$1.apply(Mysql.scala:46) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at org.squeryl.SessionFactory$.newSession(Session.scala:95) ~[squeryl_2.9.2-0.9.5-2.jar:0.9.5-2]
INFO   | jvm 1    | 2014/05/25 01:08:24 | 	at org.squeryl.dsl.QueryDsl$class.transaction(QueryDsl.scala:78) ~[squeryl_2.9.2-0.9.5-2.jar:0.9.5-2]
